Country/Region,Confirmed,Deaths,Clusters
US,1486757.0,89562.0,1
Russia,281752.0,2631.0,3
UK,244995.0,34716.0,4
Brazil,241080.0,16118.0,3
Spain,230698.0,27563.0,2
Italy,225435.0,31908.0,2
France,179693.0,28111.0,4
Germany,176369.0,7962.0,3
Turkey,149435.0,4140.0,3
Iran,120198.0,6988.0,3
India,95698.0,3025.0,0
Peru,92273.0,2648.0,0
Mainland China,82954.0,4634.0,3
Canada,78332.0,5903.0,0
Belgium,55280.0,9052.0,0
Saudi Arabia,54752.0,312.0,0
Mexico,49219.0,5177.0,0
Netherlands,44195.0,5699.0,0
Chile,43781.0,450.0,0
Pakistan,40151.0,873.0,0
Ecuador,33182.0,2736.0,0
Qatar,32604.0,15.0,0
Switzerland,30587.0,1881.0,0
Sweden,30143.0,3679.0,0
Belarus,29650.0,165.0,0
Portugal,29036.0,1218.0,0
Singapore,28038.0,22.0,0
Ireland,24112.0,1543.0,0
United Arab Emirates,23358.0,220.0,0
Bangladesh,22268.0,328.0,0
Poland,18529.0,925.0,0
Ukraine,18291.0,514.0,0
Indonesia,17514.0,1148.0,0
Romania,16871.0,1107.0,0
Israel,16617.0,272.0,0
Japan,16285.0,744.0,0
Austria,16242.0,629.0,0
Colombia,15574.0,574.0,0
South Africa,15515.0,264.0,0
Kuwait,14850.0,112.0,0
Philippines,12513.0,824.0,0
Dominican Republic,12314.0,428.0,0
Egypt,12229.0,630.0,0
Denmark,11125.0,547.0,0
South Korea,11065.0,263.0,0
Serbia,10610.0,230.0,0
Panama,9606.0,275.0,0
Czech Republic,8475.0,298.0,0
Norway,8249.0,232.0,0
Argentina,8068.0,373.0,0
Australia,7054.0,99.0,0
Algeria,7019.0,548.0,0
Bahrain,6956.0,12.0,0
Malaysia,6894.0,113.0,0
Morocco,6870.0,192.0,0
Afghanistan,6664.0,169.0,0
Finland,6347.0,298.0,0
Kazakhstan,6157.0,34.0,0
Moldova,6060.0,211.0,0
Nigeria,5959.0,182.0,0
Ghana,5735.0,29.0,0
Oman,5186.0,22.0,0
Armenia,4472.0,60.0,0
Bolivia,4088.0,169.0,0
Luxembourg,3945.0,107.0,0
Hungary,3509.0,451.0,0
Iraq,3404.0,123.0,0
Azerbaijan,3274.0,39.0,0
Cameroon,3105.0,140.0,0
Thailand,3028.0,56.0,0
Greece,2834.0,163.0,0
Uzbekistan,2753.0,12.0,0
Guinea,2658.0,16.0,0
Honduras,2646.0,142.0,0
Senegal,2480.0,25.0,0
Bosnia and Herzegovina,2290.0,133.0,0
Sudan,2289.0,97.0,0
Croatia,2226.0,95.0,0
Bulgaria,2211.0,108.0,0
Ivory Coast,2109.0,27.0,0
Cuba,1872.0,79.0,0
Iceland,1802.0,10.0,0
North Macedonia,1792.0,101.0,0
Estonia,1774.0,63.0,0
Guatemala,1763.0,33.0,0
Lithuania,1541.0,56.0,0
Tajikistan,1524.0,39.0,0
New Zealand,1499.0,21.0,0
Slovakia,1494.0,28.0,0
Slovenia,1466.0,104.0,0
Congo (Kinshasa),1455.0,61.0,0
Somalia,1421.0,56.0,0
Djibouti,1401.0,4.0,0
El Salvador,1338.0,30.0,0
Gabon,1320.0,11.0,0
Kyrgyzstan,1138.0,14.0,0
Maldives,1094.0,4.0,0
Hong Kong,1055.0,4.0,0
Tunisia,1037.0,45.0,0
Latvia,1008.0,19.0,0
Guinea-Bissau,990.0,4.0,0
Sri Lanka,981.0,9.0,0
Kosovo,955.0,29.0,0
Albania,946.0,31.0,0
Cyprus,916.0,17.0,0
Lebanon,911.0,26.0,0
Niger,904.0,54.0,0
Kenya,887.0,50.0,0
Costa Rica,863.0,10.0,0
Mali,860.0,52.0,0
Burkina Faso,796.0,51.0,0
Paraguay,786.0,11.0,0
Andorra,761.0,51.0,0
Zambia,753.0,7.0,0
Uruguay,734.0,20.0,0
Diamond Princess,712.0,13.0,0
Georgia,695.0,12.0,0
San Marino,654.0,41.0,0
Jordan,613.0,9.0,0
Equatorial Guinea,594.0,7.0,0
Malta,553.0,6.0,0
Venezuela,541.0,10.0,0
Jamaica,520.0,9.0,0
Tanzania,509.0,21.0,0
Sierra Leone,505.0,32.0,0
Chad,503.0,53.0,0
Haiti,456.0,20.0,0
Taiwan,440.0,7.0,0
Congo (Brazzaville),391.0,15.0,0
West Bank and Gaza,381.0,2.0,0
Benin,339.0,2.0,0
Mauritius,332.0,10.0,0
Cabo Verde,328.0,3.0,0
Central African Republic,327.0,0.0,0
Montenegro,324.0,9.0,0
Vietnam,320.0,0.0,0
Ethiopia,317.0,5.0,0
Madagascar,304.0,1.0,0
Togo,301.0,11.0,0
Nepal,295.0,2.0,0
Rwanda,292.0,0.0,0
South Sudan,290.0,4.0,0
Sao Tome and Principe,235.0,7.0,0
Uganda,227.0,0.0,0
Liberia,226.0,21.0,0
Eswatini,203.0,2.0,0
Burma,184.0,6.0,0
Brunei,141.0,1.0,0
Mozambique,137.0,0.0,0
Mongolia,136.0,0.0,0
Yemen,128.0,20.0,0
Cambodia,122.0,0.0,0
Guyana,117.0,10.0,0
Trinidad and Tobago,116.0,8.0,0
Bahamas,96.0,11.0,0
Monaco,96.0,4.0,0
Barbados,88.0,7.0,0
Liechtenstein,82.0,1.0,0
Malawi,70.0,3.0,0
Libya,65.0,3.0,0
Mauritania,62.0,4.0,0
Syria,58.0,3.0,0
Angola,48.0,2.0,0
Macau,45.0,0.0,0
Zimbabwe,44.0,4.0,0
Eritrea,39.0,0.0,0
Botswana,25.0,1.0,0
Nicaragua,25.0,8.0,0
Antigua and Barbuda,25.0,3.0,0
Timor-Leste,24.0,0.0,0
Gambia,23.0,1.0,0
Burundi,23.0,1.0,0
Grenada,22.0,0.0,0
Bhutan,21.0,0.0,0
Laos,19.0,0.0,0
Fiji,18.0,0.0,0
Saint Lucia,18.0,0.0,0
Belize,18.0,2.0,0
Saint Vincent and the Grenadines,17.0,0.0,0
Dominica,16.0,0.0,0
Namibia,16.0,0.0,0
Saint Kitts and Nevis,15.0,0.0,0
Holy See,12.0,0.0,0
Seychelles,11.0,0.0,0
Comoros,11.0,1.0,0
Suriname,10.0,1.0,0
MS Zaandam,9.0,2.0,0
Papua New Guinea,8.0,0.0,0
Western Sahara,6.0,0.0,0
Lesotho,1.0,0.0,0
