country,Confirmed,Deaths,Recovered,Active,Incident_Rate,Mortality Rate (per 100)
Lesotho,1.0,0.0,0.0,1.0,0.046679849056040085,0.0
Western Sahara,6.0,0.0,6.0,0.0,1.004469891015017,0.0
Papua New Guinea,8.0,0.0,8.0,0.0,0.08941517668383027,0.0
MS Zaandam,9.0,2.0,0.0,7.0,0.0,22.22
Seychelles,11.0,0.0,11.0,0.0,11.185682326621924,0.0
Comoros,11.0,1.0,3.0,7.0,1.2649566752338732,9.09
Suriname,11.0,1.0,9.0,1.0,1.8751044092227864,9.09
Holy See,12.0,0.0,2.0,10.0,1483.3127317676144,0.0
Saint Kitts and Nevis,15.0,0.0,14.0,1.0,28.19972928259889,0.0
Dominica,16.0,0.0,16.0,0.0,22.22500034726563,0.0
Namibia,16.0,0.0,13.0,3.0,0.6296941732823911,0.0
Saint Vincent and the Grenadines,17.0,0.0,14.0,3.0,15.322631526765035,0.0
Belize,18.0,2.0,16.0,0.0,4.5269238797749605,11.11
Fiji,18.0,0.0,15.0,3.0,2.0079335686334003,0.0
Saint Lucia,18.0,0.0,18.0,0.0,9.802373263482348,0.0
Laos,19.0,0.0,14.0,5.0,0.261148426319583,0.0
Bhutan,21.0,0.0,5.0,16.0,2.721575092144757,0.0
Grenada,22.0,0.0,14.0,8.0,19.552253397204023,0.0
Timor-Leste,24.0,0.0,24.0,0.0,1.8203303596214317,0.0
Gambia,24.0,1.0,13.0,10.0,0.9931045441153591,4.17
Botswana,25.0,1.0,17.0,7.0,1.0630946685802372,4.0
Nicaragua,25.0,8.0,7.0,10.0,0.37738389633475705,32.0
Antigua and Barbuda,25.0,3.0,19.0,3.0,25.52896005228331,12.0
Eritrea,39.0,0.0,39.0,0.0,1.099698372474606,0.0
Burundi,42.0,1.0,20.0,21.0,0.3532148140647784,2.38
Zimbabwe,46.0,4.0,18.0,24.0,0.30949489289693743,8.7
Angola,50.0,3.0,17.0,30.0,0.152131662773516,6.0
Syria,58.0,3.0,36.0,19.0,0.33141612912018104,5.17
Libya,65.0,3.0,35.0,27.0,0.9459654355872488,4.62
Malawi,70.0,3.0,27.0,40.0,0.3659182679729252,4.29
Mauritania,81.0,4.0,7.0,70.0,1.7420628605102308,4.94
Liechtenstein,82.0,1.0,55.0,26.0,215.0142905839473,1.22
Barbados,88.0,7.0,68.0,13.0,30.622435805979034,7.95
Bahamas,96.0,11.0,43.0,42.0,24.412075840182275,11.46
Monaco,97.0,4.0,87.0,6.0,247.17154214657018,4.12
Trinidad and Tobago,116.0,8.0,107.0,1.0,8.288727830332599,6.9
Cambodia,122.0,0.0,122.0,0.0,0.7297099803570447,0.0
Guyana,124.0,10.0,44.0,70.0,15.76486951392076,8.06
Yemen,130.0,20.0,1.0,109.0,0.43586179667328817,15.38
Mongolia,140.0,0.0,24.0,116.0,4.270516476262639,0.0
Brunei,141.0,1.0,136.0,4.0,32.229823787438605,0.71
Mozambique,145.0,0.0,44.0,101.0,0.4639193151527086,0.0
Burma,191.0,6.0,101.0,84.0,0.35103974111719666,3.14
Eswatini,205.0,2.0,78.0,125.0,17.669915632617453,0.98
Liberia,229.0,22.0,123.0,84.0,4.527770357814467,9.61
Sao Tome and Principe,246.0,7.0,4.0,235.0,112.24624819196846,2.85
Uganda,248.0,0.0,63.0,185.0,0.5421831617148729,0.0
South Sudan,290.0,4.0,4.0,282.0,2.590736295295339,1.38
Rwanda,297.0,0.0,203.0,94.0,2.293045147742752,0.0
Madagascar,322.0,1.0,119.0,202.0,1.1628318914518818,0.31
Vietnam,324.0,0.0,263.0,61.0,0.33285875961436584,0.0
Montenegro,324.0,9.0,311.0,4.0,51.58726367778977,2.78
Central African Republic,327.0,0.0,13.0,314.0,6.770517151562685,0.0
Cabo Verde,328.0,3.0,85.0,240.0,58.994079008899476,0.91
Togo,330.0,12.0,106.0,212.0,3.986115273380468,3.64
Mauritius,332.0,10.0,322.0,0.0,26.105410818176605,3.01
Benin,339.0,2.0,83.0,254.0,2.7962918695215566,0.59
Ethiopia,352.0,5.0,116.0,231.0,0.3061839156491843,1.42
Nepal,375.0,2.0,36.0,337.0,1.2870318533176317,0.53
West Bank and Gaza,388.0,2.0,337.0,49.0,7.605731428293635,0.52
Republic of the Congo,412.0,15.0,110.0,287.0,7.466348875662094,3.64
Taiwan,440.0,7.0,398.0,35.0,1.8474373629511127,1.59
Tanzania,509.0,21.0,183.0,305.0,0.852107987092757,4.13
Sierra Leone,519.0,33.0,148.0,338.0,6.506217574685173,6.36
Chad,519.0,53.0,117.0,349.0,3.1596521070831067,10.21
Jamaica,520.0,9.0,131.0,380.0,17.560679746896568,1.73
Haiti,533.0,21.0,21.0,491.0,4.674399977619008,3.94
Malta,558.0,6.0,456.0,96.0,126.3761525029499,1.08
Venezuela,618.0,10.0,253.0,355.0,2.1733058052620238,1.62
Jordan,629.0,9.0,413.0,207.0,6.1647688848726965,1.43
San Marino,654.0,41.0,203.0,410.0,1927.0434321409632,6.27
Georgia,701.0,12.0,432.0,257.0,17.57255572894145,1.71
Diamond Princess,712.0,13.0,651.0,48.0,0.0,1.83
Equatorial Guinea,719.0,7.0,22.0,690.0,51.247875066376324,0.97
Uruguay,737.0,20.0,569.0,148.0,21.216405319128413,2.71
Zambia,761.0,7.0,192.0,562.0,4.13947901093758,0.92
Andorra,761.0,51.0,624.0,86.0,984.922021613926,6.7
Paraguay,788.0,11.0,219.0,558.0,11.04797315959414,1.4
Burkina Faso,796.0,51.0,652.0,93.0,3.8080151830732,6.41
Costa Rica,866.0,10.0,575.0,281.0,17.000012170909407,1.15
Mali,874.0,52.0,512.0,310.0,4.315871632743621,5.95
Niger,909.0,55.0,714.0,140.0,3.7551686240087214,6.05
Kenya,912.0,50.0,336.0,526.0,1.6960720681850727,5.48
Cyprus,917.0,17.0,515.0,385.0,75.95077197292277,1.85
Lebanon,931.0,26.0,251.0,654.0,13.640142279430401,2.79
Albania,948.0,31.0,727.0,190.0,32.94183056501494,3.27
Kosovo,955.0,29.0,691.0,235.0,52.75176400794094,3.04
Sri Lanka,992.0,9.0,559.0,424.0,4.632645674990952,0.91
Latvia,1009.0,19.0,662.0,328.0,53.49374033109921,1.88
Guinea-Bissau,1032.0,4.0,38.0,990.0,52.439077681989524,0.39
Tunisia,1043.0,46.0,819.0,178.0,8.825058902826033,4.41
Maldives,1106.0,4.0,58.0,1044.0,204.60944755449157,0.36
Kyrgyzstan,1216.0,14.0,827.0,375.0,18.638326192473517,1.15
El Salvador,1413.0,30.0,474.0,909.0,21.78470879949604,2.12
Gabon,1432.0,11.0,301.0,1120.0,64.33849958305778,0.77
Somalia,1455.0,57.0,163.0,1235.0,9.154847737264555,3.92
Slovenia,1466.0,104.0,1335.0,27.0,70.51697698626025,7.09
Slovakia,1495.0,28.0,1185.0,282.0,27.38274279105795,1.87
New Zealand,1499.0,21.0,1433.0,45.0,31.085183980118753,1.4
Djibouti,1518.0,7.0,1018.0,493.0,153.64341367730023,0.46
Democratic Republic of the Congo,1538.0,61.0,272.0,1205.0,1.7172575811786068,3.97
Lithuania,1547.0,59.0,997.0,491.0,56.827135673592565,3.81
Tajikistan,1729.0,41.0,0.0,1688.0,18.128170463936478,2.37
Estonia,1784.0,64.0,938.0,782.0,134.48530348523488,3.59
Iceland,1802.0,10.0,1786.0,6.0,528.0586080586081,0.55
North Macedonia,1817.0,104.0,1301.0,412.0,87.2140464053605,5.72
Cuba,1881.0,79.0,1505.0,297.0,16.606901831932856,4.2
Guatemala,1912.0,35.0,138.0,1739.0,10.672282936956448,1.83
C̫te d'Ivoire,2119.0,28.0,1040.0,1051.0,8.033125744575791,1.32
Croatia,2228.0,95.0,1946.0,187.0,54.27173085898411,4.26
Bulgaria,2235.0,110.0,612.0,1513.0,32.16547011597559,4.92
Bosnia and Herzegovina,2304.0,133.0,1464.0,707.0,70.22645287832444,5.77
Senegal,2544.0,26.0,1076.0,1442.0,15.19356566827501,1.02
Sudan,2591.0,105.0,247.0,2239.0,5.908878435350884,4.05
Honduras,2646.0,142.0,319.0,2185.0,26.714838184408716,5.37
Uzbekistan,2791.0,13.0,2314.0,464.0,8.339010443602191,0.47
Guinea,2796.0,16.0,1263.0,1517.0,21.290217647549735,0.57
Greece,2836.0,165.0,1374.0,1297.0,27.20891070718607,5.82
Thailand,3031.0,56.0,2857.0,118.0,4.342408245458186,1.85
Azerbaijan,3387.0,40.0,2055.0,1292.0,33.405084733225344,1.18
Cameroon,3529.0,140.0,1567.0,1822.0,13.29397302721057,3.97
Hungary,3535.0,462.0,1400.0,1673.0,36.592877069671395,13.07
Iraq,3554.0,127.0,2310.0,1117.0,8.835849922119467,3.57
Luxembourg,3947.0,107.0,3715.0,125.0,630.535355988089,2.71
Bolivia,4088.0,169.0,493.0,3426.0,35.02090160146094,4.13
Armenia,4823.0,61.0,2019.0,2743.0,162.76136140446553,1.26
Oman,5379.0,25.0,1496.0,3858.0,105.3338194994656,0.46
Ghana,5735.0,29.0,1754.0,3952.0,18.456570498869677,0.51
Moldova,6138.0,217.0,2425.0,3496.0,152.15806391878158,3.54
Nigeria,6175.0,191.0,1644.0,4340.0,2.9955430152288023,3.09
Finland,6380.0,300.0,5000.0,1080.0,115.14753142101802,4.7
Kazakhstan,6440.0,35.0,3469.0,2936.0,34.297813775333445,0.54
Malaysia,6941.0,113.0,5615.0,1213.0,21.445345204556954,1.63
Morocco,6952.0,192.0,3758.0,3002.0,18.834719323397923,2.76
Australia,7062.0,99.0,6398.0,565.0,27.737954492786642,1.4
Afghanistan,7072.0,173.0,801.0,6098.0,18.166713038194974,2.45
Bahrain,7184.0,12.0,2931.0,4241.0,422.1950971536505,0.17
Algeria,7201.0,555.0,3625.0,3021.0,16.421502220597123,7.71
Norway,8257.0,233.0,32.0,7992.0,152.3082717945445,2.82
Argentina,8371.0,382.0,2625.0,5364.0,18.521641966681976,4.56
Czechia,8586.0,297.0,5641.0,2648.0,80.1756880345863,3.46
Panama,9726.0,279.0,6081.0,3366.0,225.4118877306961,2.87
Serbia,10699.0,231.0,4799.0,5669.0,122.45103503685893,2.16
South Korea,11078.0,263.0,9938.0,877.0,21.607522007908727,2.37
Denmark,11166.0,548.0,9499.0,1119.0,192.77639267822624,4.91
Philippines,12718.0,831.0,2729.0,9158.0,11.606017589623244,6.53
Dominican Republic,12725.0,434.0,6613.0,5678.0,117.30376670000031,3.41
Egypt,12764.0,645.0,3440.0,8679.0,12.472833793734058,5.05
Kuwait,15691.0,118.0,4339.0,11234.0,367.4222813245,0.75
Austria,16269.0,629.0,14614.0,1026.0,180.6382128264345,3.87
Colombia,16295.0,592.0,3903.0,11800.0,32.024521251586286,3.63
Japan,16305.0,749.0,11564.0,3992.0,12.89172724935102,4.59
South Africa,16433.0,286.0,7298.0,8849.0,27.707575399153146,1.74
Israel,16643.0,276.0,13253.0,3114.0,192.2814530021867,1.66
Romania,17036.0,1120.0,9930.0,5986.0,88.55536753336499,6.57
Indonesia,18010.0,1191.0,4324.0,12495.0,6.584440471413619,6.61
Ukraine,18616.0,535.0,5276.0,12805.0,42.56665885957802,2.87
Poland,18885.0,936.0,7628.0,10321.0,49.8987954137498,4.96
Bangladesh,23870.0,349.0,4585.0,18936.0,14.493951926457822,1.46
United Arab Emirates,24190.0,224.0,9577.0,14389.0,244.58060341341096,0.93
Ireland,24200.0,1547.0,19470.0,3183.0,490.09720126145345,6.39
Singapore,28343.0,22.0,9835.0,18486.0,484.46732097588125,0.08
Portugal,29209.0,1231.0,6430.0,21548.0,286.4552252016264,4.21
Sweden,30377.0,3698.0,4971.0,21708.0,300.78411607967706,12.17
Belarus,30572.0,171.0,10130.0,20271.0,323.536474208041,0.56
Switzerland,30597.0,1886.0,27600.0,1111.0,353.53380126078355,6.16
Ecuador,33582.0,2799.0,3433.0,27350.0,190.34113130035263,8.33
Qatar,33969.0,15.0,4899.0,29055.0,1179.0452125259453,0.04
Pakistan,42125.0,903.0,11922.0,29300.0,19.070376870621192,2.14
Netherlands,44341.0,5713.0,167.0,38461.0,258.776356264794,12.88
Chile,46059.0,478.0,20165.0,25416.0,240.9421240372503,1.04
Mexico,51633.0,5332.0,35388.0,10913.0,40.403847224393495,10.33
Belgium,55559.0,9080.0,14657.0,31822.0,479.3860297010704,16.34
Saudi Arabia,57345.0,320.0,28748.0,28277.0,164.7188460850959,0.56
Canada,79411.0,5960.0,39251.0,34200.0,209.77288969571882,7.51
China,84063.0,4638.0,79310.0,115.0,5.984510324880322,5.52
Peru,94933.0,2789.0,30306.0,61838.0,287.92139815283616,2.94
India,100328.0,3156.0,39233.0,57939.0,7.270121826460718,3.15
Iran,122492.0,7057.0,95661.0,19774.0,145.8360441262257,5.76
Turkey,150593.0,4171.0,111577.0,34845.0,178.55663496965172,2.77
Germany,176551.0,8003.0,155041.0,13507.0,210.72175582087957,4.53
France,180051.0,28242.0,61843.0,89966.0,275.84083418094616,15.69
Italy,225886.0,32007.0,127326.0,66553.0,373.6010098801512,14.17
Spain,231606.0,27709.0,150376.0,53521.0,495.36322305249496,11.96
United Kingdom,247709.0,34876.0,1090.0,211743.0,364.88964647263674,14.08
Brazil,255368.0,16853.0,100459.0,138056.0,120.13958883372696,6.6
Russia,290678.0,2722.0,70209.0,217747.0,199.18393503494653,0.94
USA,1508291.0,90340.0,283178.0,1134773.0,457.7982870556742,5.99
