,Province/State,Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered,Active
28512,,Afghanistan,33.0,65.0,2020-05-09,4033,115,502,3416
28513,,Albania,41.1533,20.1683,2020-05-09,856,31,627,198
28514,,Algeria,28.0339,1.6596,2020-05-09,5558,494,2546,2518
28515,,Andorra,42.5063,1.5218,2020-05-09,754,48,545,161
28516,,Angola,-11.2027,17.8739,2020-05-09,43,2,13,28
28517,,Antigua and Barbuda,17.0608,-61.7964,2020-05-09,25,3,19,3
28518,,Argentina,-38.4161,-63.6167,2020-05-09,5776,300,1728,3748
28519,,Armenia,40.0691,45.0382,2020-05-09,3175,44,1267,1864
28520,Australian Capital Territory,Australia,-35.4735,149.0124,2020-05-09,107,3,104,0
28521,New South Wales,Australia,-33.8688,151.2093,2020-05-09,3053,44,2504,505
28522,Northern Territory,Australia,-12.4634,130.8456,2020-05-09,29,0,27,2
28523,Queensland,Australia,-28.0167,153.4,2020-05-09,1045,6,1019,20
28524,South Australia,Australia,-34.9285,138.6007,2020-05-09,439,4,433,2
28525,Tasmania,Australia,-41.4545,145.9707,2020-05-09,227,13,182,32
28526,Victoria,Australia,-37.8136,144.9631,2020-05-09,1487,18,1336,133
28527,Western Australia,Australia,-31.9505,115.8605,2020-05-09,552,9,536,7
28528,,Austria,47.5162,14.5501,2020-05-09,15833,615,13928,1290
28529,,Azerbaijan,40.1431,47.5769,2020-05-09,2422,31,1620,771
28530,,Bahamas,25.0343,-77.3963,2020-05-09,92,11,37,44
28531,,Bahrain,26.0275,50.55,2020-05-09,4774,8,2055,2711
28532,,Bangladesh,23.685,90.3563,2020-05-09,13770,214,2414,11142
28533,,Barbados,13.1939,-59.5432,2020-05-09,84,7,57,20
28534,,Belarus,53.7098,27.9534,2020-05-09,22052,126,6050,15876
28535,,Belgium,50.8333,4.0,2020-05-09,52596,8581,13411,30604
28536,,Benin,9.3077,2.3158,2020-05-09,284,2,62,220
28537,,Bhutan,27.5142,90.4336,2020-05-09,7,0,5,2
28538,,Bolivia,-16.2902,-63.5887,2020-05-09,2437,114,258,2065
28539,,Bosnia and Herzegovina,43.9159,17.6791,2020-05-09,2090,102,1059,929
28540,,Brazil,-14.235,-51.9253,2020-05-09,156061,10656,61685,83720
28541,,Brunei,4.5353,114.7277,2020-05-09,141,1,132,8
28542,,Bulgaria,42.7339,25.4858,2020-05-09,1921,90,422,1409
28543,,Burkina Faso,12.2383,-1.5616,2020-05-09,748,48,569,131
28544,,Cabo Verde,16.5388,-23.0418,2020-05-09,236,2,56,178
28545,,Cambodia,11.55,104.9167,2020-05-09,122,0,120,2
28546,,Cameroon,3.8480000000000003,11.5021,2020-05-09,2274,108,1232,934
28547,Alberta,Canada,53.9333,-116.5765,2020-05-09,6157,116,0,6041
28548,British Columbia,Canada,49.2827,-123.1207,2020-05-09,2330,129,0,2201
28550,Manitoba,Canada,53.7609,-98.8139,2020-05-09,284,7,0,277
28551,New Brunswick,Canada,46.5653,-66.4619,2020-05-09,120,0,0,120
28552,Newfoundland and Labrador,Canada,53.1355,-57.6604,2020-05-09,261,3,0,258
28553,Nova Scotia,Canada,44.681999999999995,-63.7443,2020-05-09,1011,47,0,964
28554,Ontario,Canada,51.2538,-85.3232,2020-05-09,21148,1726,0,19422
28555,Prince Edward Island,Canada,46.5107,-63.4168,2020-05-09,27,0,0,27
28556,Quebec,Canada,52.9399,-73.5491,2020-05-09,36997,2787,0,34210
28557,Saskatchewan,Canada,52.9399,-106.4509,2020-05-09,553,7,0,546
28558,,Central African Republic,6.6111,20.9394,2020-05-09,143,0,10,133
28559,,Chad,15.4542,18.7322,2020-05-09,322,31,53,238
28560,,Chile,-35.6751,-71.543,2020-05-09,27219,304,12667,14248
28561,Anhui,China,31.8257,117.2264,2020-05-09,991,6,985,0
28562,Beijing,China,40.1824,116.4142,2020-05-09,593,9,565,19
28563,Chongqing,China,30.0572,107.874,2020-05-09,579,6,573,0
28564,Fujian,China,26.0789,117.9874,2020-05-09,356,1,354,1
28565,Gansu,China,37.8099,101.0583,2020-05-09,139,2,137,0
28566,Guangdong,China,23.3417,113.4244,2020-05-09,1589,8,1576,5
28567,Guangxi,China,23.8298,108.7881,2020-05-09,254,2,252,0
28568,Guizhou,China,26.8154,106.8748,2020-05-09,147,2,145,0
28569,Hainan,China,19.1959,109.7453,2020-05-09,168,6,162,0
28570,Hebei,China,39.549,116.1306,2020-05-09,328,6,321,1
28571,Heilongjiang,China,47.861999999999995,127.7615,2020-05-09,944,13,891,40
28572,Henan,China,33.882,113.61399999999999,2020-05-09,1276,22,1254,0
28573,Hong Kong,China,22.3,114.2,2020-05-09,1044,4,967,73
28574,Hubei,China,30.9756,112.2707,2020-05-09,68129,4512,63616,1
28575,Hunan,China,27.6104,111.7088,2020-05-09,1019,4,1015,0
28576,Inner Mongolia,China,44.0935,113.9448,2020-05-09,201,1,184,16
28577,Jiangsu,China,32.9711,119.455,2020-05-09,653,0,652,1
28578,Jiangxi,China,27.614,115.7221,2020-05-09,937,1,936,0
28579,Jilin,China,43.6661,126.1923,2020-05-09,124,1,105,18
28580,Liaoning,China,41.2956,122.6085,2020-05-09,146,2,144,0
28581,Macau,China,22.1667,113.55,2020-05-09,45,0,40,5
28582,Ningxia,China,37.2692,106.1655,2020-05-09,75,0,75,0
28583,Qinghai,China,35.7452,95.9956,2020-05-09,18,0,18,0
28584,Shaanxi,China,35.1917,108.8701,2020-05-09,308,3,293,12
28585,Shandong,China,36.3427,118.1498,2020-05-09,788,7,776,5
28586,Shanghai,China,31.201999999999998,121.4491,2020-05-09,659,7,626,26
28587,Shanxi,China,37.5777,112.2922,2020-05-09,198,0,197,1
28588,Sichuan,China,30.6171,102.7103,2020-05-09,561,3,558,0
28589,Tianjin,China,39.3054,117.323,2020-05-09,191,3,186,2
28590,Tibet,China,31.6927,88.0924,2020-05-09,1,0,1,0
28591,Xinjiang,China,41.1129,85.2401,2020-05-09,76,3,73,0
28592,Yunnan,China,24.974,101.48700000000001,2020-05-09,185,2,183,0
28593,Zhejiang,China,29.1832,120.0934,2020-05-09,1268,1,1267,0
28594,,Colombia,4.5709,-74.2973,2020-05-09,10495,445,2569,7481
28595,,Congo (Brazzaville),-4.0383,21.7587,2020-05-09,274,10,33,231
28596,,Congo (Kinshasa),-4.0383,21.7587,2020-05-09,937,39,130,768
28597,,Costa Rica,9.7489,-83.7534,2020-05-09,780,6,480,294
28598,,Cote d'Ivoire,7.54,-5.5471,2020-05-09,1667,21,769,877
28599,,Croatia,45.1,15.2,2020-05-09,2176,87,1726,363
28601,,Cuba,22.0,-80.0,2020-05-09,1754,74,1140,540
28602,,Cyprus,35.1264,33.4299,2020-05-09,892,15,401,476
28603,,Czechia,49.8175,15.472999999999999,2020-05-09,8095,276,4447,3372
28604,Faroe Islands,Denmark,61.8926,-6.9118,2020-05-09,187,0,187,0
28605,Greenland,Greenland,71.7069,-42.6043,2020-05-09,11,0,11,0
28606,,Denmark,56.2639,9.5018,2020-05-09,10319,526,8093,1700
28607,,Djibouti,11.8251,42.5903,2020-05-09,1189,3,834,352
28608,,Dominican Republic,18.7357,-70.1627,2020-05-09,9882,385,2584,6913
28609,,Ecuador,-1.8312,-78.1834,2020-05-09,29071,1717,3433,23921
28610,,Egypt,26.0,30.0,2020-05-09,8964,514,2002,6448
28611,,El Salvador,13.7942,-88.8965,2020-05-09,784,17,276,491
28612,,Equatorial Guinea,1.5,10.0,2020-05-09,439,4,13,422
28613,,Eritrea,15.1794,39.7823,2020-05-09,39,0,37,2
28614,,Estonia,58.5953,25.0136,2020-05-09,1733,60,747,926
28615,,Eswatini,-26.5225,31.4659,2020-05-09,163,2,14,147
28616,,Ethiopia,9.145,40.4897,2020-05-09,210,5,97,108
28617,,Fiji,-17.7134,178.065,2020-05-09,18,0,14,4
28618,,Finland,64.0,26.0,2020-05-09,5880,265,4000,1615
28619,French Guiana,France,3.9339,-53.1258,2020-05-09,141,1,119,21
28620,French Polynesia,France,-17.6797,149.4068,2020-05-09,60,0,56,4
28621,Guadeloupe,France,16.25,-61.5833,2020-05-09,154,13,104,37
28622,Mayotte,France,-12.8275,45.1662,2020-05-09,988,11,492,485
28623,New Caledonia,France,-20.9043,165.618,2020-05-09,18,0,18,0
28624,Reunion,France,-21.1351,55.2471,2020-05-09,431,0,354,77
28625,Saint Barthelemy,France,17.9,-62.8333,2020-05-09,6,0,6,0
28626,St Martin,France,18.0708,-63.0501,2020-05-09,39,3,30,6
28627,Martinique,France,14.6415,-61.0242,2020-05-09,186,14,83,89
28628,,France,46.2276,2.2137,2020-05-09,174758,26271,54886,93601
28629,,Gabon,-0.8037,11.6094,2020-05-09,661,8,110,543
28630,,Gambia,13.4432,-15.3101,2020-05-09,20,1,9,10
28631,,Georgia,42.3154,43.3569,2020-05-09,626,10,297,319
28632,,Germany,51.0,9.0,2020-05-09,171324,7549,143300,20475
28633,,Ghana,7.9465,-1.0232,2020-05-09,4263,22,378,3863
28634,,Greece,39.0742,21.8243,2020-05-09,2710,151,1374,1185
28635,,Guatemala,15.7835,-90.2308,2020-05-09,967,24,104,839
28636,,Guinea,9.9456,-9.6966,2020-05-09,2042,11,698,1333
28637,,Guyana,5.0,-58.75,2020-05-09,94,10,35,49
28638,,Haiti,18.9712,-72.2852,2020-05-09,151,12,17,122
28639,,Holy See,41.9029,12.4534,2020-05-09,12,0,2,10
28640,,Honduras,15.2,-86.2419,2020-05-09,1830,108,195,1527
28641,,Hungary,47.1625,19.5033,2020-05-09,3213,405,904,1904
28642,,Iceland,64.9631,-19.0208,2020-05-09,1801,10,1773,18
28643,,India,21.0,78.0,2020-05-09,62808,2101,19301,41406
28644,,Indonesia,-0.7893,113.9213,2020-05-09,13645,959,2607,10079
28645,,Iran,32.0,53.0,2020-05-09,106220,6589,85064,14567
28646,,Iraq,33.0,44.0,2020-05-09,2679,107,1702,870
28647,,Ireland,53.1424,-7.6921,2020-05-09,22760,1446,17110,4204
28648,,Israel,31.0,35.0,2020-05-09,16454,247,11376,4831
28649,,Italy,43.0,12.0,2020-05-09,218268,30395,103031,84842
28650,,Jamaica,18.1096,-77.2975,2020-05-09,490,9,62,419
28651,,Japan,36.0,138.0,2020-05-09,15663,607,5906,9150
28652,,Jordan,31.24,36.51,2020-05-09,522,9,387,126
28653,,Kazakhstan,48.0196,66.9237,2020-05-09,4975,31,1776,3168
28654,,Kenya,-0.0236,37.9062,2020-05-09,649,30,207,412
28655,,South Korea,36.0,128.0,2020-05-09,10874,256,9610,1008
28656,,Kuwait,29.5,47.75,2020-05-09,7623,49,2622,4952
28657,,Kyrgyzstan,41.2044,74.7661,2020-05-09,931,12,658,261
28658,,Latvia,56.8796,24.6032,2020-05-09,930,18,464,448
28659,,Lebanon,33.8547,35.8623,2020-05-09,809,26,234,549
28660,,Liberia,6.4281,-9.4295,2020-05-09,199,20,79,100
28661,,Liechtenstein,47.14,9.55,2020-05-09,82,1,55,26
28662,,Lithuania,55.1694,23.8813,2020-05-09,1444,49,828,567
28663,,Luxembourg,49.8153,6.1296,2020-05-09,3877,101,3550,226
28664,,Madagascar,-18.7669,46.8691,2020-05-09,193,0,101,92
28665,,Malaysia,2.5,112.5,2020-05-09,6589,108,4929,1552
28666,,Maldives,3.2028,73.2207,2020-05-09,790,3,29,758
28667,,Malta,35.9375,14.3754,2020-05-09,490,5,427,58
28668,,Mauritania,21.0079,10.9408,2020-05-09,8,1,6,1
28669,,Mauritius,-20.2,57.5,2020-05-09,332,10,320,2
28670,,Mexico,23.6345,-102.5528,2020-05-09,33460,3353,21824,8283
28671,,Moldova,47.4116,28.3699,2020-05-09,4867,161,1925,2781
28672,,Monaco,43.7333,7.4167,2020-05-09,96,4,82,10
28673,,Mongolia,46.8625,103.8467,2020-05-09,42,0,14,28
28674,,Montenegro,42.5,19.3,2020-05-09,324,8,274,42
28675,,Morocco,31.7917,-7.0926,2020-05-09,5910,186,2461,3263
28676,,Namibia,-22.9576,18.4904,2020-05-09,16,0,10,6
28677,,Nepal,28.1667,84.25,2020-05-09,110,0,31,79
28678,Aruba,Netherlands,12.5186,-70.0358,2020-05-09,101,3,89,9
28679,Curacao,Netherlands,12.1696,-68.99,2020-05-09,16,1,14,1
28680,Sint Maarten,Netherlands,18.0425,-63.0548,2020-05-09,76,15,46,15
28681,,Netherlands,52.1326,5.2913,2020-05-09,42382,5422,0,36960
28682,,New Zealand,-40.9006,174.886,2020-05-09,1494,21,1371,102
28683,,Nicaragua,12.8654,-85.2072,2020-05-09,16,5,7,4
28684,,Niger,17.6078,8.0817,2020-05-09,815,45,617,153
28685,,Nigeria,9.082,8.6753,2020-05-09,4151,128,745,3278
28686,,North Macedonia,41.6086,21.7453,2020-05-09,1622,91,1112,419
28687,,Norway,60.472,8.4689,2020-05-09,8099,219,32,7848
28688,,Oman,21.0,57.0,2020-05-09,3224,17,1068,2139
28689,,Pakistan,30.3753,69.3451,2020-05-09,28736,636,7809,20291
28690,,Panama,8.538,-80.7821,2020-05-09,8282,237,4501,3544
28691,,Papua New Guinea,-6.315,143.9555,2020-05-09,8,0,8,0
28692,,Paraguay,-23.4425,-58.4438,2020-05-09,689,10,155,524
28693,,Peru,-9.19,-75.0152,2020-05-09,65015,1814,20246,42955
28694,,Philippines,13.0,122.0,2020-05-09,10610,704,1842,8064
28695,,Poland,51.9194,19.1451,2020-05-09,15651,785,5437,9429
28696,,Portugal,39.3999,-8.2245,2020-05-09,27406,1126,2499,23781
28697,,Qatar,25.3548,51.1839,2020-05-09,21331,13,2449,18869
28698,,Romania,45.9432,24.9668,2020-05-09,15131,939,6912,7280
28699,,Russia,60.0,90.0,2020-05-09,198676,1827,31916,164933
28700,,Rwanda,-1.9403,29.8739,2020-05-09,280,0,140,140
28701,,Saint Lucia,13.9094,-60.9789,2020-05-09,18,0,17,1
28702,,Saint Vincent and the Grenadines,12.9843,-61.2872,2020-05-09,17,0,9,8
28703,,San Marino,43.9424,12.4578,2020-05-09,637,41,126,470
28704,,Saudi Arabia,24.0,45.0,2020-05-09,37136,239,10144,26753
28705,,Senegal,14.4974,-14.4524,2020-05-09,1634,17,643,974
28706,,Serbia,44.0165,21.0059,2020-05-09,10032,215,2732,7085
28707,,Seychelles,-4.6796,55.492,2020-05-09,11,0,8,3
28708,,Singapore,1.2833,103.8333,2020-05-09,22460,20,2296,20144
28709,,Slovakia,48.669,19.699,2020-05-09,1455,26,919,510
28710,,Slovenia,46.1512,14.9955,2020-05-09,1454,101,255,1098
28711,,Somalia,5.1521,46.1996,2020-05-09,997,48,110,839
28712,,South Africa,-30.5595,22.9375,2020-05-09,9420,186,3983,5251
28713,,Spain,40.0,-4.0,2020-05-09,223578,26478,133952,63148
28714,,Sri Lanka,7.0,81.0,2020-05-09,847,9,260,578
28715,,Sudan,12.8628,30.2176,2020-05-09,1164,64,119,981
28716,,Suriname,3.9193,-56.0278,2020-05-09,10,1,9,0
28717,,Sweden,63.0,16.0,2020-05-09,25921,3220,4971,17730
28718,,Switzerland,46.8182,8.2275,2020-05-09,30251,1830,26400,2021
28719,,Taiwan*,23.7,121.0,2020-05-09,440,6,361,73
28720,,Tanzania,-6.369,34.8888,2020-05-09,509,21,183,305
28721,,Thailand,15.0,101.0,2020-05-09,3004,56,2787,161
28722,,Togo,8.6195,0.8248,2020-05-09,153,10,87,56
28723,,Trinidad and Tobago,10.6918,-61.2225,2020-05-09,116,8,104,4
28724,,Tunisia,34.0,9.0,2020-05-09,1032,45,660,327
28725,,Turkey,38.9637,35.2433,2020-05-09,137115,3739,89480,43896
28726,,Uganda,1.0,32.0,2020-05-09,116,0,55,61
28727,,Ukraine,48.3794,31.1656,2020-05-09,14710,376,2909,11425
28728,,United Arab Emirates,24.0,54.0,2020-05-09,17417,185,4295,12937
28729,Bermuda,United Kingdom,32.3078,-64.7505,2020-05-09,118,7,64,47
28730,Cayman Islands,United Kingdom,19.3133,-81.2546,2020-05-09,81,1,41,39
28731,Channel Islands,United Kingdom,49.3723,-2.3644,2020-05-09,545,41,447,57
28732,Gibraltar,United Kingdom,36.1408,-5.3536,2020-05-09,146,0,142,4
28733,Isle of Man,United Kingdom,54.2361,-4.5481,2020-05-09,329,23,271,35
28734,Montserrat,United Kingdom,16.7425,-62.1874,2020-05-09,11,1,8,2
28735,,United Kingdom,55.3781,-3.4360000000000004,2020-05-09,215260,31587,0,183673
28736,,Uruguay,-32.5228,-55.7658,2020-05-09,702,18,513,171
28737,,US,37.0902,-95.7129,2020-05-09,1309550,78795,212534,1018221
28738,,Uzbekistan,41.3775,64.5853,2020-05-09,2349,10,1846,493
28739,,Venezuela,6.4238,-66.5897,2020-05-09,402,10,190,202
28740,,Vietnam,16.0,108.0,2020-05-09,288,0,241,47
28741,,Zambia,-15.4167,28.2833,2020-05-09,252,7,112,133
28742,,Zimbabwe,-20.0,30.0,2020-05-09,35,4,9,22
28744,,Dominica,15.415,-61.371,2020-05-09,16,0,14,2
28745,,Grenada,12.1165,-61.678999999999995,2020-05-09,21,0,13,8
28746,,Mozambique,-18.665695,35.529562,2020-05-09,87,0,0,87
28747,,Syria,34.802075,38.99681500000001,2020-05-09,47,3,0,44
28748,,Timor-Leste,-8.874217,125.727539,2020-05-09,24,0,0,24
28749,,Belize,13.1939,-59.5432,2020-05-09,18,2,16,0
28750,,Laos,19.856270000000002,102.495496,2020-05-09,19,0,13,6
28751,,Libya,26.3351,17.228331,2020-05-09,64,3,24,37
28752,,West Bank and Gaza,31.9522,35.2332,2020-05-09,375,2,228,145
28753,,Guinea-Bissau,11.8037,-15.1804,2020-05-09,641,3,25,613
28754,,Mali,17.570692,-3.996166000000001,2020-05-09,692,37,298,357
28755,,Saint Kitts and Nevis,17.357822,-62.782998,2020-05-09,15,0,14,1
28756,Northwest Territories,Canada,64.8255,-124.8457,2020-05-09,5,0,0,5
28757,Yukon,Canada,64.2823,-135.0,2020-05-09,11,0,0,11
28758,,Kosovo,42.602636,20.902977,2020-05-09,862,28,622,212
28759,,Burma,21.9162,95.956,2020-05-09,178,6,68,104
28760,Anguilla,United Kingdom,18.2206,-63.0686,2020-05-09,3,0,3,0
28761,British Virgin Islands,United Kingdom,18.4207,-64.64,2020-05-09,7,1,4,2
28762,Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,2020-05-09,12,1,8,3
28764,,Botswana,-22.3285,24.6849,2020-05-09,23,1,12,10
28765,,Burundi,-3.3731,29.9189,2020-05-09,15,1,7,7
28766,,Sierra Leone,8.460555000000001,-11.779889,2020-05-09,291,18,58,215
28767,,Malawi,-13.254307999999998,34.301525,2020-05-09,56,3,14,39
28768,Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,2020-05-09,13,0,13,0
28769,Saint Pierre and Miquelon,France,46.8852,-56.3159,2020-05-09,1,0,0,1
28770,,South Sudan,6.8770000000000024,31.307,2020-05-09,120,0,2,118
28771,,Western Sahara,24.2155,-12.8858,2020-05-09,6,0,5,1
28772,,Sao Tome and Principe,0.18636,6.613081,2020-05-09,208,5,4,199
28773,,Yemen,15.552726999999999,48.516388,2020-05-09,34,7,1,26
28774,,Comoros,-11.6455,43.3333,2020-05-09,11,1,0,10
28775,,Tajikistan,38.861034000000004,71.276093,2020-05-09,612,20,0,592
